b'La revancha de Chenoa y Soraya: \xe2\x80\x9cHubo un a\xc3\xb1o en que intent\xc3\xa9 ser simp\xc3\xa1tica y me sali\xc3\xb3 un eccema\xe2\x80\x9d',https://elpais.com/icon/cultura/2021-01-18/hubo-un-ano-en-que-intente-ser-simpatica-y-me-salio-un-eccema-la-revancha-de-chenoa-y-soraya-contra-los-que-las-tacharon-de-altivas.html
b'Vivir sin red el\xc3\xa9ctrica: as\xc3\xad funciona la casa solar asturiana que casi no necesita sol',https://elpais.com/icon-design/creadores/2021-02-07/vivir-sin-red-electrica-asi-funciona-la-casa-solar-asturiana-que-casi-no-necesita-sol.html
"b'""No sabemos qu\xc3\xa9 hacer con ella"" y otras frases demoledoras del documental de Britney Spear'",https://smoda.elpais.com/celebrities/frases-demoledoras-del-documental-de-britney-spears/
"b'Reto \xe2\x80\x98Comer menos carne de ya\xe2\x80\x99. D\xc3\xada 7: tras superar tu \xe2\x80\x98enganche\xe2\x80\x99 al bistec, \xc2\xbftiene sentido hincharse a l\xc3\xa1cteos?'",https://elpais.com/buenavida/2021-01-31/reto-comer-menos-carne-de-ya-dia-7-tras-superar-tu-enganche-al-bistec-tiene-sentido-hincharse-a-lacteos.html
b'Declaraci\xc3\xb3n de la Renta individual o conjunta: \xc2\xbfCu\xc3\xa1l conviene m\xc3\xa1s?',https://cincodias.elpais.com/cincodias/2021/02/12/economia/1613126347_133189.html
"b'Sim\xc3\xb3n anticipa lo que veremos en breve: ""No podemos garantizar que sean m\xc3\xa1s de cuatro o cinco d\xc3\xadas""'",https://www.huffingtonpost.es/entry/fernando-simon-anticipa-lo-que-veremos-en-los-proximos-dias-no-podemos-garantizar-que-sean-mas-de-cuatro-o-cinco-dias_es_60256dcfc5b6591becd74f46
b'El PSG duda de Neymar',https://as.com/futbol/2021/02/12/internacional/1613117517_619813.html?omnil=crossepportinf
"b'Serie The Last of Us: Pedro Pascal y Bella Ramsey, confirmados como Joel y Ellie'",https://as.com/meristation/2021/02/11/noticias/1613019064_120593.html
b'Descubre la suscripci\xc3\xb3n que mejor se adapta a ti',http://suscripciones.elpais.com/?id_externo_promo=suscrip-pie-home
b'Disfruta de la gira de la Film Symphony Orchestra',https://elpais.com/tematicos/2019/09/16/elpaismas/1568641218_766022.html
